acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
ANOMOEONEIFSP,Bacillariophyceae,Anomoeoneidaceae,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Anomoeoneidaceae sp.,,sp.,,family,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANOMOEONEIFSP,Diatom,ALGAE
ANOMOEONEIFSPP,Bacillariophyceae,Anomoeoneidaceae,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Anomoeoneidaceae spp.,,spp.,,family,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANOMOEONEIFSPP,Diatom,ALGAE
ANOMOEONEISSPP,Bacillariophyceae,Anomoeoneidaceae,Anomoeoneis,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Anomoeoneis spp.,,spp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANOMOEONEISSPP,Diatom,ALGAE
ANORTHONEISSPP,Bacillariophyceae,Cocconeidaceae,Anorthoneis,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Anorthoneis spp.,,spp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANORTHONEISSPP,Diatom,ALGAE
APHANIZOMENONSPP,Myxophyceae,Nostocaceae,Aphanizomenon,,Bacteria,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Nostocales,,Aphanizomenon spp.,,spp.,,genus,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,APHANIZOMENONSPP,Blue-Green Algae,ALGAE
APHANOCAPSASPP,Myxophyceae,Merismopediaceae,Aphanocapsa,,Bacteria,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chroococcales,,Aphanocapsa spp.,,spp.,,genus,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,APHANOCAPSASPP,Blue-Green Algae,ALGAE
APHANOCHAETESPP,Chlorophyceae,Chaetophoraceae,Aphanochaete,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chaetophorales,,Aphanochaete spp.,,spp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,APHANOCHAETESPP,Green Algae,ALGAE
APHANOTHECESPP,Myxophyceae,Synechococcaceae,Aphanothece,,Bacteria,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chroococcales,,Aphanothece spp.,,spp.,,genus,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,APHANOTHECESPP,Blue-Green Algae,ALGAE
APHMIN,Myxophyceae,Synechococcaceae,Aphanothece,,Bacteria,"www.algaebase.org/search/species/detail/?species_id=40562 (accessed July 6, 2021)","Komárková-Legnerová, J. & Cronberg, G. (1994). Planktic blue-green algae from lakes in South Scania, Sweden. Part I. Chroococcales. Arch. Hydrobiol./Algolog. Stud. 72: 13-51.",Chroococcales,,Aphanothece minutissima (West) J.Komárková-Legnerová & G.Cronberg,(West) J.Komárková-Legnerová & G.Cronberg,minutissima,,species,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,APHMIN,Blue-Green Algae,ALGAE
APHSP,Myxophyceae,Aphanothecaceae,,,Bacteria,www.algaebase.org/browse/taxonomy/?id=137173 (accessed 3/26/20),"M.D. Guiry in Guiry, M.D. & Guiry, G.M. 2020. AlgaeBase. World-wide electronic publication, National University of Ireland, Galway. http://www.algaebase.org; searched on 26 March 2020.",Chroococcales,,Aphanothecaceae sp.,,sp.,,family,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,APHSP,Blue-Green Algae,ALGAE
APHSPP,Myxophyceae,Aphanothecaceae,,,Bacteria,www.algaebase.org/browse/taxonomy/?id=137173 (accessed 3/26/20),"M.D. Guiry in Guiry, M.D. & Guiry, G.M. 2020. AlgaeBase. World-wide electronic publication, National University of Ireland, Galway. http://www.algaebase.org; searched on 26 March 2020.",Chroococcales,,Aphanothecaceae spp.,,spp.,,family,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,APHSPP,Blue-Green Algae,ALGAE
ARTHROSPIRASPP,Myxophyceae,Phormidiaceae,Arthrospira,,Bacteria,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Oscillatoriales,,Arthrospira spp.,,spp.,,genus,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARTHROSPIRASPP,Blue-Green Algae,ALGAE
ARTSP,Chlorophyceae,Desmidiaceae,Arthrodesmus,,Plantae,"www.algaebase.org/search/genus/detail/?genus_id=43524 (accessed July 21, 2020)","Ahmed, Z.U., Begum, Z.N.T., Hassan, M.A., Khondker, M., Kabir, S.M.H., Ahmad, M., Ahmad, A.T.A., Rahman, A.K.A. & Haque, E.U. [Eds] (2008). Volume 3 Algae Chlorophyta (Aphanochaetaceae-Zygnemataceae). In: Encyclopedia of flora and fauna of Bangladesh. pp. [1]-812, 146 col. figs. Dhaka: Asiatic Society of Bangladesh.",Desmidiales,,Arthrodesmus sp.,,sp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARTSP,Green Algae,ALGAE
ARTSPP,Chlorophyceae,Desmidiaceae,Arthrodesmus,,Plantae,"www.algaebase.org/search/genus/detail/?genus_id=43524 (accessed July 21, 2020)","Ahmed, Z.U., Begum, Z.N.T., Hassan, M.A., Khondker, M., Kabir, S.M.H., Ahmad, M., Ahmad, A.T.A., Rahman, A.K.A. & Haque, E.U. [Eds] (2008). Volume 3 Algae Chlorophyta (Aphanochaetaceae-Zygnemataceae). In: Encyclopedia of flora and fauna of Bangladesh. pp. [1]-812, 146 col. figs. Dhaka: Asiatic Society of Bangladesh.",Desmidiales,,Arthrodesmus spp.,,spp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARTSPP,Green Algae,ALGAE
ASPHAEROSPORUM,Chlorophyceae,Desmidiaceae,Cosmarium,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Cosmarium asphaerosporum,,asphaerosporum,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASPHAEROSPORUM,Green Algae,ALGAE
ASTARTIELLASP,Bacillariophyceae,Naviculaceae,Astartiella,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Astartiella sp.,,sp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTARTIELLASP,Diatom,ALGAE
ASTARTIELLASPP,Bacillariophyceae,Naviculaceae,Astartiella,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Astartiella spp.,,spp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTARTIELLASPP,Diatom,ALGAE
ASTERIONELLASPP,Bacillariophyceae,Fragilariaceae,Asterionella,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Asterionella spp.,,spp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTERIONELLASPP,Diatom,ALGAE
ASTLIM,Chlorophyceae,Palmellopsidaceae,Asterococcus,,Plantae,"www.algaebase.org/search/species/detail/?species_id=27480 (accessed July 2, 2021)","Smith, G.M. (1918). A second list of algae found in Wisconsin lakes. Transactions of the Wisconsin Acadademy of Science, Arts and Letters 19: 614-654.",Chlamydomonadales,,Asterococcus limneticus G.M.Smith,G.M.Smith,limneticus,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTLIM,Green Algae,ALGAE
ASTSP,Chlorophyceae,Palmellopsidaceae,Asterococcus,,Plantae,"www.algaebase.org/search/species/detail/?species_id=36253 (accessed July 2, 2021)","Nakazawa, A., Yamada, T. & Nozaki, H. (2004). Taxonomic study of Asterococcus (Chlorophyceae) based on comparative morphology and rbcL gene sequences. Phycologia 43: 711-721.",Chlamydomonadales,,Asterococcus sp.,Scherffel,sp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTSP,Green Algae,ALGAE
ASTSPP,Chlorophyceae,Palmellopsidaceae,Asterococcus,,Plantae,"www.algaebase.org/search/species/detail/?species_id=36253 (accessed July 2, 2021)","Nakazawa, A., Yamada, T. & Nozaki, H. (2004). Taxonomic study of Asterococcus (Chlorophyceae) based on comparative morphology and rbcL gene sequences. Phycologia 43: 711-721.",Chlamydomonadales,,Asterococcus spp.,Scherffel,spp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTSPP,Green Algae,ALGAE
AUDHER,Florideophyceae,Acrochaetiaceae,Audouinella,,Plantae,www.algaebase.org/search/species/detail/?species_id=32439 (accessed 3/26/20),"Duby, J.É. (1830). Aug. Pyrami de Candolle Botanicon gallicum sen synopsis plantarum in flora gallica descriptarum. Editio secunda. Ex herbariis et schedis Candollianis propriisque digestum a J. É. Duby V.D.M. Pars secunda plantas cellulares continens. pp. [i-vi], [545]-1068, [i]-lviii. Paris: Ve Desray, Rue Hautefueille, No. 4.",Acrochaetiaceae,,Audouinella hermannii (Roth) Duby,(Roth) Duby,hermannii,,species,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,AUDHER,Red Algae,ALGAE
AUDPYG,Florideophyceae,Acrochaetiaceae,Audouinella,,Plantae,"www.algaebase.org/search/species/detail/?species_id=32441 (accessed April 5, 2021)","Weber-van Bosse, A. (1921). Liste des algues du Siboga. II. Rhodophyceae. Première partie. Protoflorideae, Nemalionales, Cryptonemiales. Vol. 59b pp. 187-310, figs 53-109, Plates VI-VIII. Leiden.",Acrochaetiaceae,,Audouinella pygmaea (Kützing) Weber Bosse,(Kützing) Weber Bosse,pygmaea,,species,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,AUDPYG,Red Algae,ALGAE
AUDSP,Florideophyceae,Acrochaetiaceae,,,Plantae,www.algaebase.org/search/genus/detail/?genus_id=32946 (accessed 3/26/20),"M.D. Guiry in Guiry, M.D. & Guiry, G.M. 2020. AlgaeBase. World-wide electronic publication, National University of Ireland, Galway. http://www.algaebase.org; searched on 26 March 2020.",Acrochaetiaceae,,Audouinella sp.,,sp.,,genus,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,AUDSP,Red Algae,ALGAE
AUDSPP,Florideophyceae,Acrochaetiaceae,,,Plantae,www.algaebase.org/search/genus/detail/?genus_id=32946 (accessed 3/26/20),"M.D. Guiry in Guiry, M.D. & Guiry, G.M. 2020. AlgaeBase. World-wide electronic publication, National University of Ireland, Galway. http://www.algaebase.org; searched on 26 March 2020.",Acrochaetiaceae,,Audouinella spp.,,spp.,,genus,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,AUDSPP,Red Algae,ALGAE
AULACOSEIRASPP,Bacillariophyceae,Aulacoseiraceae,Aulacoseira,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Centrales,,Aulacoseira spp.,,spp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,AULACOSEIRASPP,Diatom,ALGAE
AULACOSEIRFSP,Bacillariophyceae,Aulacoseiraceae,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Centrales,,Aulacoseiraceae sp.,,sp.,,family,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,AULACOSEIRFSP,Diatom,ALGAE
AULACOSEIRFSPP,Bacillariophyceae,Aulacoseiraceae,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Centrales,,Aulacoseiraceae spp.,,spp.,,family,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,AULACOSEIRFSPP,Diatom,ALGAE
AULCRE,Bacillariophyceae,Aulacoseiraceae,Aulacoseira,,Chromista,"www.algaebase.org/search/species/detail/?species_id=30962 (accessed December 21, 2020)","Thwaites, G.H.K. (1848). Further observations on the Diatomaceae with descriptions of new genera and species. Annals and Magazine of Natural History, Series 2 1: 161-172, pls XI, XII.",Centrales,,Aulacoseira crenulata (Ehrenberg) Thwaites,(Ehrenberg) Thwaites,crenulata,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,AULCRE,Diatom,ALGAE
BACILLARIACEAESP,Bacillariophyceae,Bacillariaceae,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Bacillariaceae sp.,,sp.,,family,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACILLARIACEAESP,Diatom,ALGAE
BACILLARIAFSPP,Bacillariophyceae,Bacillariaceae,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Bacillariaceae spp.,,spp.,,family,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACILLARIAFSPP,Diatom,ALGAE
BACILLARIASP,Bacillariophyceae,Bacillariaceae,Bacillaria,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Bacillaria sp.,,sp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACILLARIASP,Diatom,ALGAE
BACILLARIASPP,Bacillariophyceae,Bacillariaceae,Bacillaria,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Bacillaria spp.,,spp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACILLARIASPP,Diatom,ALGAE
BACILLARIOCSP,Bacillariophyceae,,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",,,Bacillariophyceae sp.,,sp.,,class,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACILLARIOCSP,Diatom,ALGAE
BACILLARIOCSPP,Bacillariophyceae,,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",,,Bacillariophyceae spp.,,spp.,,class,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACILLARIOCSPP,Diatom,ALGAE
BACSP,Myxophyceae,Synechococcaceae,Bacularia,,Bacteria,"www.algaebase.org/search/genus/detail/?genus_id=44867 (accessed December 30, 2020)","Komárek, J., Kastovsky, J., Mares, J. & Johansen, J.R. (2014). Taxonomic classification of cyanoprokaryotes (cyanobacterial genera) 2014, using a polyphasic approach. Preslia 86: 295-335.",Chroococcales,,Bacularia sp.,A.Borzì,sp.,,genus,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACSP,Blue-Green Algae,ALGAE
BACSPP,Myxophyceae,Synechococcaceae,Bacularia,,Bacteria,"www.algaebase.org/search/genus/detail/?genus_id=44867 (accessed December 30, 2020)","Komárek, J., Kastovsky, J., Mares, J. & Johansen, J.R. (2014). Taxonomic classification of cyanoprokaryotes (cyanobacterial genera) 2014, using a polyphasic approach. Preslia 86: 295-335.",Chroococcales,,Bacularia spp.,A.Borzì,spp.,,genus,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACSPP,Blue-Green Algae,ALGAE
BAMBUSINASPP,Chlorophyceae,Desmidiaceae,Bambusina,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Bambusina spp.,,spp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAMBUSINASPP,Green Algae,ALGAE
BANGIACEAESP,Rhodophyceae,Bangiaceae,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Bangiales,,Bangiaceae sp.,,sp.,,family,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BANGIACEAESP,Red Algae,ALGAE
BANGIACEAESPP,Rhodophyceae,Bangiaceae,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Bangiales,,Bangiaceae spp.,,spp.,,family,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BANGIACEAESPP,Red Algae,ALGAE
BANGIALESSP,Rhodophyceae,,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Bangiales,,Bangiales sp.,,sp.,,order,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BANGIALESSP,Red Algae,ALGAE
BANGIALESSPP,Rhodophyceae,,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Bangiales,,Bangiales spp.,,spp.,,order,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BANGIALESSPP,Red Algae,ALGAE
BANGIASPP,Rhodophyceae,Bangiaceae,Bangia,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Bangiales,,Bangia spp.,,spp.,,genus,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BANGIASPP,Red Algae,ALGAE
BATRACHOSPFSP,Rhodophyceae,Batrachospermaceae,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Batrachospermales,,Batrachospermaceae sp.,,sp.,,family,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BATRACHOSPFSP,Red Algae,ALGAE
BATRACHOSPFSPP,Rhodophyceae,Batrachospermaceae,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Batrachospermales,,Batrachospermaceae spp.,,spp.,,family,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BATRACHOSPFSPP,Red Algae,ALGAE
BATRACHOSPGSPP,Rhodophyceae,Batrachospermaceae,Batrachospermum,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Batrachospermales,,Batrachospermum spp.,,spp.,,genus,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BATRACHOSPGSPP,Red Algae,ALGAE
BATRACHOSPOSP,Rhodophyceae,,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Batrachospermales,,Batrachospermales sp.,,sp.,,order,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BATRACHOSPOSP,Red Algae,ALGAE
BATRACHOSPOSPP,Rhodophyceae,,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Batrachospermales,,Batrachospermales spp.,,spp.,,order,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BATRACHOSPOSPP,Red Algae,ALGAE
BERKELEYACEAESP,Bacillariophyceae,Berkeleyaceae,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Berkeleyaceae sp.,,sp.,,family,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,BERKELEYACEAESP,Diatom,ALGAE
