('family', 'ancylidae', 'genus', 'ferrissia')
('family', 'ancylidae', 'genus', 'hebetoncylus')
('family', 'ancylidae', 'genus', 'laevapex')
('family', 'ancylidae', 'genus', 'rhodacme')
('family', 'anyphaenidae', 'genus', 'atissa')
('family', 'aoridae', 'genus', 'amphideutopus')
('family', 'aoridae', 'genus', 'leptocheirus')
('family', 'aoridae', 'genus', 'rudilemboides')
('family', 'aoridae', 'genus', 'unciola')
('family', 'arthropleidae', 'genus', 'arthroplea')
('family', 'athienemanniidae', 'genus', 'platyhydracarus')
('family', 'aturidae', 'genus', 'aturus/kongsbergia')
('family', 'aturidae', 'genus', 'brachypoda')
('family', 'atyidae', 'genus', 'xiphocaris')
('family', 'atyinae', 'genus', 'paracaridina')
('family', 'axonopsidae', 'genus', 'axonopsis')
('family', 'baetidae', 'genus', 'centroptilum/procloeon')
('family', 'bonelliidae', 'genus', 'bonellia')
('family', 'brachionidae', 'genus', 'plationus')
('family', 'buccinidae', 'genus', 'cantharus')
('family', 'buccinidae', 'genus', 'solenosteira')
('family', 'bulimulidae', 'genus', 'liguus')
('family', 'bulimulidae', 'genus', 'orthalicus')
('family', 'canaceidae', 'genus', 'canaceoides')
('family', 'canaceidae', 'genus', 'nocticanace')
('family', 'canaceidae', 'genus', 'procanace')
('family', 'capitellidae', 'genus', 'paraleiocapitella')
('family', 'capniidae', 'genus', 'arsapnia/capnia')
('family', 'capniidae/leuctridae', 'genus', 'capniidae/leuctridae')
('family', 'carychiidae', 'genus', 'carychium')
('family', 'ceratopogonidae', 'genus', 'bezzia/palpomyia')
('family', 'cercopagididae', 'genus', 'bythotrephes')
('family', 'cercopagididae', 'genus', 'cercopagis')
('family', 'cerviniidae', 'genus', 'cervinia')
('family', 'cerviniidae', 'genus', 'cerviniella')
('family', 'cerviniidae', 'genus', 'cerviniopsis')
('family', 'chionelasmatidae', 'genus', 'chione')
('family', 'chironomidae', 'genus', 'benthalia')
('family', 'chironomidae', 'genus', 'cardiocladius/eukiefferiella')
('family', 'chironomidae', 'genus', 'cricotopus/orthocladius')
('family', 'chironomidae', 'genus', 'cryptocladopelma')
('family', 'chironomidae', 'genus', 'eukiefferiella/tvetenia')
('family', 'chironomidae', 'genus', 'metapelopia')
('family', 'chironomidae', 'genus', 'microcricotopus')
('family', 'chironomidae', 'genus', 'micropsectra/tanytarsus')
('family', 'chironomidae', 'genus', 'paramerina/zavrelimyia')
('family', 'chloroperlidae/perlodidae', 'genus', 'chloroperlidae/perlodidae')
('family', 'chromodorididae', 'genus', 'cadlina')
('family', 'chydoridae', 'genus', 'camptocercus')
('family', 'chydoridae', 'genus', 'eurycercus')
('family', 'chydoridae', 'genus', 'graptoleberis')
('family', 'chydoridae', 'genus', 'kurzia')
('family', 'chydoridae', 'genus', 'leydigia')
('family', 'chydoridae', 'genus', 'monospilus')
('family', 'chydoridae', 'genus', 'picripleuroxus')
('family', 'chydoridae', 'genus', 'pseudochydorus')
('family', 'cirolanidae', 'genus', 'anopsilana')
('family', 'cirratulidae', 'genus', 'monticellina')
('family', 'clausidiidae/clausiidae', 'genus', 'hemicyclops/saphirella')
('family', 'cochliopidae', 'genus', 'pyrgulopsis')
('family', 'coenagrionidae', 'genus', 'coenagrion/enallagma')
('family', 'coenagrionidae', 'genus', 'enallagma/ischnura')
('family', 'conidae', 'genus', 'borsonella')
('family', 'conidae', 'genus', 'curtitoma')
('family', 'conidae', 'genus', 'drilliola')
('family', 'conidae', 'genus', 'granotoma')
('family', 'conidae', 'genus', 'ithycythara')
('family', 'conidae', 'genus', 'kurtzia')
('family', 'conidae', 'genus', 'kurtziella')
('family', 'conidae', 'genus', 'kurtzina')
('family', 'conidae', 'genus', 'mangelia')
('family', 'conidae', 'genus', 'nannodiella')
('family', 'conidae', 'genus', 'obesotoma')
('family', 'conidae', 'genus', 'oenopota')
('family', 'conidae', 'genus', 'ophiodermella')
('family', 'conidae', 'genus', 'propebela')
('family', 'corbiculidae', 'genus', 'corbicula')
('family', 'corbiculidae', 'genus', 'polymesoda')
('family', 'corbulidae', 'genus', 'varicorbula')
('family', 'corduliidae/libellulidae', 'genus', 'corduliidae/libellulidae')
('family', 'corixidae', 'genus', 'pseudocorixa')
('family', 'corixidae', 'genus', 'synaptonecta')
('family', 'corixidae', 'genus', 'tenagobia')
('family', 'cosmopterigidae', 'genus', 'cosmopteryx')
('family', 'crabronidae', 'genus', 'lara')
('family', 'cristatellidae', 'genus', 'cristatella')
('family', 'cucumariidae', 'genus', 'sclerodactyla')
('family', 'curculionidae', 'genus', 'cyrtobagous')
('family', 'curculionidae', 'genus', 'sphenophorus')
('family', 'cylichnidae', 'genus', 'acteocina')
('family', 'cystiscidae', 'genus', 'granulina')
('family', 'daphniidae', 'genus', 'scapholeberis')
('family', 'delphacidae', 'genus', 'sida')
('family', 'diosaccidae', 'genus', 'lagena')
('family', 'diosaccidae', 'genus', 'typhlamphiascus')
('family', 'diptera (awaiting allocation)', 'genus', 'trichochilus')
('family', 'dryopidae', 'genus', 'pelonomus')
('family', 'dytiscidae', 'genus', 'agabus/ilybius')
('family', 'echiuridae', 'genus', 'arhynchite')
('family', 'echiuridae', 'genus', 'listriolobus')
('family', 'echiuridae', 'genus', 'thalassema')
('family', 'elmidae', 'genus', 'promoresia')
('family', 'elysiidae', 'genus', 'elysia')
('family', 'empididae', 'genus', 'chelifera/metachela')
('family', 'empididae', 'genus', 'clinocera/trichoclinocera')
('family', 'empididae', 'genus', 'heleodromia')
('family', 'empididae', 'genus', 'oreogeton')
('family', 'empididae', 'genus', 'roederiodes/wiedemannia')
('family', 'entomobryidae', 'genus', 'corynothrix')
('family', 'entomobryidae', 'genus', 'orchesella')
('family', 'ephydridae', 'genus', 'lipochaeta')
('family', 'ephydridae', 'genus', 'pseudohecamede')
('family', 'erebidae', 'genus', 'estigmene')
('family', 'erirhinidae', 'genus', 'brachybamus')
('family', 'erirhinidae', 'genus', 'cyrtobagous')
('family', 'erirhinidae', 'genus', 'lissorhoptrus')
('family', 'erirhinidae', 'genus', 'neochetina')
('family', 'erirhinidae', 'genus', 'notiodes')
('family', 'erirhinidae', 'genus', 'onychylis')
('family', 'erirhinidae', 'genus', 'stenopelmus')
('family', 'erirhinidae', 'genus', 'tanysphyrus')
('family', 'eusiridae', 'genus', 'nasageneia')
('family', 'eusiridae', 'genus', 'pontogeneia')
('family', 'eusiridae', 'genus', 'tethygeneia')
('family', 'euterpinidae', 'genus', 'euterpina')
('family', 'filiniidae', 'genus', 'filinia')
('family', 'flosculariidae', 'genus', 'beauchampia')
('family', 'gadilida incertae sedis', 'genus', 'compressidens')
('family', 'galatheidae', 'genus', 'pleuroncodes')
('family', 'georyssidae', 'genus', 'georyssus')
('family', 'glyceridae', 'genus', 'hemipodus')
('family', 'goneplacidae', 'genus', 'trapezioplax')
('family', 'halcampoididae', 'genus', 'halcampoides')
('family', 'halcampoididae', 'genus', 'pentactinia')
('family', 'haliplanellidae', 'genus', 'haliplanella')
('family', 'hepatidae', 'genus', 'hepatus')
('family', 'heptageniidae', 'genus', 'heptagenia/nixe')
('family', 'heptageniidae', 'genus', 'leucrocuta/nixe')
('family', 'hiatellidae', 'genus', 'saxicavella')
('family', 'hippolytidae', 'genus', 'eualus')
('family', 'hippolytidae', 'genus', 'heptacarpus')
('family', 'hippolytidae', 'genus', 'spirontocaris')
('family', 'hippolytidae', 'genus', 'thor')
('family', 'hyalellidae', 'genus', 'allorchestes')
('family', 'hydridae', 'genus', 'chlorohydra')
('family', 'hydrobiidae', 'genus', 'amnicola')
('family', 'hydrobiidae', 'genus', 'antrobia')
('family', 'hydrobiidae', 'genus', 'clappia')
('family', 'hydrobiidae', 'genus', 'fluminicola')
('family', 'hydrobiidae', 'genus', 'fontelicella')
('family', 'hydrobiidae', 'genus', 'fontigens')
('family', 'hydrobiidae', 'genus', 'gillia')
('family', 'hydrobiidae', 'genus', 'heleobops')
('family', 'hydrobiidae', 'genus', 'ipnobius')
('family', 'hydrobiidae', 'genus', 'lepyrium')
('family', 'hydrobiidae', 'genus', 'littoridinops')
('family', 'hydrobiidae', 'genus', 'lyogyrus')
('family', 'hydrobiidae', 'genus', 'potamopyrgus')
('family', 'hydrobiidae', 'genus', 'pristinicola')
('family', 'hydrobiidae', 'genus', 'pyrgophorus')
('family', 'hydrobiidae', 'genus', 'somatogyrus')
('family', 'hydrobiidae', 'genus', 'spurwinkia')
('family', 'hydrobiidae', 'genus', 'taylorconcha')
('family', 'hydrobiidae', 'genus', 'texadina')
('family', 'hydrobiidae', 'genus', 'tryonia')
('family', 'hydropsychidae', 'genus', 'ceratopsyche/hydropsyche')
('family', 'hygrobatidae', 'genus', 'diamphidaxona')
('family', 'hypogastruridae', 'genus', 'schaefferia')
('family', 'iphimediidae', 'genus', 'acanthonotozoma')
('family', 'isaeidae', 'genus', 'ampelisciphotis')
('family', 'isaeidae', 'genus', 'cheirimedeia')
('family', 'isaeidae', 'genus', 'chevalia')
('family', 'isaeidae', 'genus', 'gammaropsis')
('family', 'isaeidae', 'genus', 'microprotopus')
('family', 'isaeidae', 'genus', 'photis')
('family', 'isaeidae', 'genus', 'podoceropsis')
('family', 'isaeidae', 'genus', 'protomedeia')
('family', 'ischnochitonidae', 'genus', 'callistochiton')
('family', 'ischnochitonidae', 'genus', 'chaetopleura')
('family', 'ischnochitonidae', 'genus', 'lepidochitona')
('family', 'isophelliidae', 'genus', 'flosmaris')
('family', 'janthinidae', 'genus', 'janthina')
('family', 'krendowskiidae', 'genus', 'geayia/krendowskia')
('family', 'lasaeidae', 'genus', 'rochefortia')
('family', 'leiodidae', 'genus', 'isotoma')
('family', 'lepidostomatidae', 'genus', 'lepidostoma/theliopsyche')
('family', 'leptoceridae', 'genus', 'atanatolica/grumichella')
('family', 'leptochitonidae', 'genus', 'hanleyella')
('family', 'leptophlebiidae', 'genus', 'borinquena')
('family', 'leptoplanidae', 'genus', 'euplana')
('family', 'leucothoidae', 'genus', 'leucothoe')
('family', 'limnephilidae', 'genus', 'asynarchus/halesochila')
('family', 'limnephilidae', 'genus', 'hydatophylax/pycnopsyche')
('family', 'limnephilidae', 'genus', 'limnephilus/philarctus')
('family', 'limnesiidae', 'genus', 'meramecia')
('family', 'limnesiidae', 'genus', 'protolimnesia')
('family', 'limnesiidae', 'genus', 'tubomixdea')
('family', 'limnocharidae', 'genus', 'limnochares/neolimnochares')
('family', 'limoniidae', 'genus', 'phantolabis')
('family', 'lucinidae', 'genus', 'linga')
('family', 'lymnaeidae', 'genus', 'erinna')
('family', 'lymnaeidae', 'genus', 'sphaerogalba')
('family', 'lysianassidae', 'genus', 'acidostoma')
('family', 'lysianassidae', 'genus', 'hippomedon')
('family', 'lysianassidae', 'genus', 'orchomene')
('family', 'lysianassidae', 'genus', 'orchomenella')
('family', 'lysianassidae', 'genus', 'paratryphosites')
('family', 'lysianassidae', 'genus', 'prachynella')
('family', 'lysianassidae', 'genus', 'pseudokoroga')
('family', 'lysianassidae', 'genus', 'wecomedon')
('family', 'macrothricidae', 'genus', 'ophryoxus')
('family', 'magelonidae', 'genus', 'magelona')
('family', 'melinnacheridae', 'genus', 'melinna')
('family', 'melitidae', 'genus', 'elasmopus')
('family', 'melitidae', 'genus', 'eriopisa')
('family', 'melitidae', 'genus', 'maera')
('family', 'melongenidae', 'genus', 'busycotypus')
('family', 'melphidippidae', 'genus', 'hornellia')
('family', 'mideidae', 'genus', 'midea')
('family', 'mideopsidae', 'genus', 'neomideopsis')
('family', 'mideopsidae/nudomideopsidae', 'genus', 'mideopsis/nudomideopsis')
('family', 'momoniidae', 'genus', 'xenomomonia')
('family', 'montacutidae', 'genus', 'kurtiella')
('family', 'montacutidae', 'genus', 'mysella')
('family', 'montacutidae', 'genus', 'waldo')
('family', 'muscidae', 'genus', 'limnophora/lispoides')
('family', 'myidae', 'genus', 'paramya')
('family', 'naididae', 'genus', 'ilyodrilus/tubifex')
('family', 'nautarachnidae', 'genus', 'nautarachna')
('family', 'nemouridae', 'genus', 'podmosta/prostoia')
('family', 'nemouridae', 'genus', 'prostoia/podmosta')
('family', 'noctuidae', 'genus', 'capsula')
('family', 'not assigned', 'genus', 'armaturatanais')
('family', 'not assigned', 'genus', 'daphnia')
('family', 'not assigned', 'genus', 'pseudoarthrura')
('family', 'notarchidae', 'genus', 'phyllaplysia')
('family', 'noteridae', 'genus', 'pronoterus')
('family', 'nototanaidae', 'genus', 'peraeospinosus')
('family', 'nototanaidae', 'genus', 'tanaissus')
('family', 'nototanaidae', 'genus', 'typhlotanais')
('family', 'nuculidae', 'genus', 'nuculina')
('family', 'nudomideopsidae', 'genus', 'paramideopsis')
('family', 'oceanidae', 'genus', 'cordylophora')
('family', 'oithonidae', 'genus', 'limnoithona')
('family', 'olivellidae', 'genus', 'callianax')
('family', 'olividae', 'genus', 'ancillina')
('family', 'opheliidae', 'genus', 'travisia')
('family', 'ophiacanthidae', 'genus', 'ophiotholia')
('family', 'ophiocomidae', 'genus', 'ophiopsila')
('family', 'ophiodermatidae', 'genus', 'ophioderma')
('family', 'ophiodermatidae', 'genus', 'ophiuroconis')
('family', 'ophiothricidae', 'genus', 'ophiothrix')
('family', 'ophiuridae', 'genus', 'amphiophiura')
('family', 'ophiuridae', 'genus', 'ophiolepis')
('family', 'ophiuridae', 'genus', 'stegophiura')
('family', 'orbiniidae', 'genus', 'haploscoloplos')
('family', 'palaemonidae', 'genus', 'exopalaemon')
('family', 'palingeniidae', 'genus', 'pentagenia')
('family', 'pallenidae', 'genus', 'pseudopallene')
('family', 'paracucumidae', 'genus', 'cucumaria')
('family', 'parajapygidae', 'genus', 'parajapyx')
('family', 'paraonidae', 'genus', 'acmira')
('family', 'pariambidae', 'genus', 'deutella')
('family', 'pariambidae', 'genus', 'paracaprella')
('family', 'perlidae', 'genus', 'agnetina/paragnetina')
('family', 'perlodidae', 'genus', 'arcynopteryx/skwala')
('family', 'perlodidae', 'genus', 'cultus/diploperla')
('family', 'perlodidae', 'genus', 'malirekus/yugus')
('family', 'petricolidae', 'genus', 'cooperella')
('family', 'petricolidae', 'genus', 'petricola')
('family', 'petricolidae', 'genus', 'petricolaria')
('family', 'pholoidae', 'genus', 'pholoides')
('family', 'phtisicidae', 'genus', 'hemiproto')
('family', 'phyllodocidae', 'genus', 'anaitides')
('family', 'phyllodocidae', 'genus', 'eulalia')
('family', 'physidae', 'genus', 'physa/physella')
('family', 'pionidae', 'genus', 'acercopsis')
('family', 'pisidae', 'genus', 'libinia')
('family', 'pisidae', 'genus', 'pelia')
('family', 'pisidiidae', 'genus', 'eupera')
('family', 'pisidiidae', 'genus', 'musculium')
('family', 'pisidiidae', 'genus', 'pisidium')
('family', 'pisidiidae', 'genus', 'sphaerium')
('family', 'pisionidae', 'genus', 'pisione')
('family', 'planariidae', 'genus', 'dugesia')
('family', 'planariidae', 'genus', 'kenkia')
('family', 'planariidae', 'genus', 'sphalloplana')
('family', 'pleurobranchidae', 'genus', 'pleurobranchaea')
('family', 'pleuroceridae', 'genus', 'juga')
('family', 'podoceridae', 'genus', 'dulichia')
('family', 'podoceridae', 'genus', 'dyopedos')
('family', 'podoceridae', 'genus', 'paradulichia')
('family', 'pontoporeiidae', 'genus', 'bathyporeia')
('family', 'portunidae', 'genus', 'carcinus')
('family', 'portunidae', 'genus', 'ovalipes')
('family', 'pristiglomidae', 'genus', 'microgloma')
('family', 'prosorhochmidae', 'genus', 'oerstedia')
('family', 'protellidae', 'genus', 'mayerella')
('family', 'protellidae', 'genus', 'tritella')
('family', 'protziidae', 'genus', 'partnunia')
('family', 'pseudironidae', 'genus', 'pseudiron')
('family', 'psychodidae', 'genus', 'pericoma/telmatoscopus')
('family', 'psychodidae', 'genus', 'psychodini')
('family', 'questidae', 'genus', 'questa')
('family', 'randiellidae', 'genus', 'pristinella')
('family', 'randiellidae', 'genus', 'trasserkidrilus')
('family', 'retusidae', 'genus', 'volvulella')
('family', 'rissoidae', 'genus', 'rissoina')
('family', 'rissoidae', 'genus', 'schwartziella')
('family', 'sabellidae', 'genus', 'fabricia')
('family', 'sabellidae', 'genus', 'manayunkia')
('family', 'sabellidae', 'genus', 'megalomma')
('family', 'scaphandridae', 'genus', 'sabatia')
('family', 'scarabaeidae', 'genus', 'aphodius')
('family', 'scarabaeidae', 'genus', 'colus')
('family', 'sciomyzidae', 'genus', 'limnia')
('family', 'sididae', 'genus', 'latona')
('family', 'sididae', 'genus', 'penilia')
('family', 'simuliidae', 'genus', 'helodon/prosimulium')
('family', 'simuliidae', 'genus', 'mayacnephia')
('family', 'sperchontidae', 'genus', 'sperchon/sperchonopsis')
('family', 'sphyrapidae', 'genus', 'kudinopasternakia')
('family', 'spionidae', 'genus', 'apoprionospio')
('family', 'staphylinidae', 'genus', 'psephidonus')
('family', 'stiligeridae', 'genus', 'alderia')
('family', 'stratiomyidae', 'genus', 'caloparyphus/euparyphus')
('family', 'stratiomyidae', 'genus', 'hedriodiscus/odontomyia')
('family', 'stratiomyidae', 'genus', 'odontomyia/hedriodiscus')
('family', 'stylochidae', 'genus', 'coronadena')
('family', 'syllidae', 'genus', 'langerhansia')
('family', 'syllidae', 'genus', 'typosyllis')
('family', 'tabanidae', 'genus', 'atylotus/tabanus')
('family', 'tabanidae', 'genus', 'esenbeckia')
('family', 'tachinidae', 'genus', 'menetus')
('family', 'tachinidae', 'genus', 'polychaeta')
('family', 'tanaidae', 'genus', 'anatanais')
('family', 'tanaidae', 'genus', 'sinelobus')
('family', 'tanaidae', 'genus', 'tanais')
('family', 'tanaidae', 'genus', 'zeuxo')
('family', 'tanystylidae', 'genus', 'tanystylum')
('family', 'terebellidae', 'genus', 'artacamella')
('family', 'tetrastemmatidae', 'genus', 'prostoma')
('family', 'thalestridae', 'genus', 'dactylopodopsis')
('family', 'thalestridae', 'genus', 'pseudotachidius')
('family', 'tipulidae', 'genus', 'antocha')
('family', 'tipulidae', 'genus', 'arctoconopa')
('family', 'tipulidae', 'genus', 'atarba')
('family', 'tipulidae', 'genus', 'austrolimnophila')
('family', 'tipulidae', 'genus', 'cheilotrichia')
('family', 'tipulidae', 'genus', 'chionea')
('family', 'tipulidae', 'genus', 'cladura')
('family', 'tipulidae', 'genus', 'cryptolabis')
('family', 'tipulidae', 'genus', 'ctenophora')
('family', 'tipulidae', 'genus', 'cylindrotoma')
('family', 'tipulidae', 'genus', 'dactylolabis')
('family', 'tipulidae', 'genus', 'dicranoptycha')
('family', 'tipulidae', 'genus', 'dicranota')
('family', 'tipulidae', 'genus', 'elephantomyia')
('family', 'tipulidae', 'genus', 'elliptera')
('family', 'tipulidae', 'genus', 'epiphragma')
('family', 'tipulidae', 'genus', 'erioptera')
('family', 'tipulidae', 'genus', 'gnophomyia')
('family', 'tipulidae', 'genus', 'gonempeda')
('family', 'tipulidae', 'genus', 'gonomyia')
('family', 'tipulidae', 'genus', 'gonomyodes')
('family', 'tipulidae', 'genus', 'helius')
('family', 'tipulidae', 'genus', 'hesperoconopa')
('family', 'tipulidae', 'genus', 'hexatoma')
('family', 'tipulidae', 'genus', 'limnophila')
('family', 'tipulidae', 'genus', 'limonia')
('family', 'tipulidae', 'genus', 'liogma')
('family', 'tipulidae', 'genus', 'lipsothrix')
('family', 'tipulidae', 'genus', 'molophilus')
('family', 'tipulidae', 'genus', 'nasiternella')
('family', 'tipulidae', 'genus', 'neocladura')
('family', 'tipulidae', 'genus', 'neolimnophila')
('family', 'tipulidae', 'genus', 'orimarga')
('family', 'tipulidae', 'genus', 'ormosia')
('family', 'tipulidae', 'genus', 'paradelphomyia')
('family', 'tipulidae', 'genus', 'pedicia')
('family', 'tipulidae', 'genus', 'phalacrocera')
('family', 'tipulidae', 'genus', 'pilaria')
('family', 'tipulidae', 'genus', 'polymera')
('family', 'tipulidae', 'genus', 'prolimnophila')
('family', 'tipulidae', 'genus', 'pseudolimnophila')
('family', 'tipulidae', 'genus', 'rhabdomastix')
('family', 'tipulidae', 'genus', 'shannonomyia')
('family', 'tipulidae', 'genus', 'tasiocera')
('family', 'tipulidae', 'genus', 'teucholabis')
('family', 'tipulidae', 'genus', 'thaumastoptera')
('family', 'tipulidae', 'genus', 'toxorhina')
('family', 'tipulidae', 'genus', 'triogma')
('family', 'tipulidae', 'genus', 'ula')
('family', 'tipulidae', 'genus', 'ulomorpha')
('family', 'torrenticolidae', 'genus', 'testudacarus/torrenticola')
('family', 'tricoliidae', 'genus', 'tricolia')
('family', 'triphoridae', 'genus', 'triphora')
('family', 'trochidae', 'genus', 'margarites')
('family', 'trochidae', 'genus', 'solariella')
('family', 'trochidae', 'genus', 'tegula')
('family', 'tubificidae', 'genus', 'tubifex')
('family', 'tubulanidae', 'genus', 'carinomella')
('family', 'turbinellidae', 'genus', 'exilioidea')
('family', 'turbinidae', 'genus', 'eulithidium')
('family', 'turbinidae', 'genus', 'moelleria')
('family', 'turridae', 'genus', 'crassispira')
('family', 'turridae', 'genus', 'inodrillia')
('family', 'turridae', 'genus', 'megasurcula')
('family', 'turridae', 'genus', 'pilsbryspira')
('family', 'turridae', 'genus', 'raphitoma')
('family', 'turtoniidae', 'genus', 'turtonia')
('family', 'tychidae', 'genus', 'pitho')
('family', 'unionidae', 'genus', 'amphinaias')
('family', 'unionidae', 'genus', 'ortmanniana')
('family', 'veneridae', 'genus', 'chione')
('family', 'vitrinellidae', 'genus', 'anticlimax')
('family', 'vitrinellidae', 'genus', 'cochliolepis')
('family', 'vitrinellidae', 'genus', 'cyclostremiscus')
('family', 'vitrinellidae', 'genus', 'teinostoma')
('family', 'zonitidae', 'genus', 'paravitrea')
('genus', 'ablabesmyia', 'species', 'ablabesmyia rhamphe gr.')
('genus', 'acartia', 'species', 'acartia clausi')
('genus', 'acartia', 'species', 'acartia longiremis')
('genus', 'acella', 'species', 'acella haldemani')
('genus', 'acmira', 'species', 'acmira catherinae')
('genus', 'acmira', 'species', 'acmira lopezi')
('genus', 'acmira', 'species', 'acmira simplex')
('genus', 'acroloxus', 'species', 'acroloxus coloradensis')
('genus', 'acroneuria', 'species', 'acroneuria arenosa/lycorias')
('genus', 'acteocina', 'species', 'acteocina bidentata')
('genus', 'agabus', 'species', 'agabus fuscipennis ontarionis')
